split,province,cluster_id,year,week,y_true,y_hat
test_2022_2023,12 La Romana,2,2023,10,0.01391092874109745,0.03008241392672062
test_2022_2023,12 La Romana,2,2023,11,0.01391092874109745,0.013645963743329048
test_2022_2023,12 La Romana,2,2023,12,0.006955464370548725,0.011376247741281986
test_2022_2023,12 La Romana,2,2023,13,0.01391092874109745,0.006821692455559969
test_2022_2023,12 La Romana,2,2023,14,0.0278218574821949,0.01132887788116932
test_2022_2023,12 La Romana,2,2023,15,0.01391092874109745,0.022113824263215065
test_2022_2023,12 La Romana,2,2023,16,0.006955464370548725,0.014237641356885433
test_2022_2023,12 La Romana,2,2023,17,0.01391092874109745,0.008788105100393295
test_2022_2023,12 La Romana,2,2023,18,0.006955464370548725,0.013585139065980911
test_2022_2023,12 La Romana,2,2023,19,0.0278218574821949,0.00959931593388319
test_2022_2023,12 La Romana,2,2023,20,0.0,0.024903839454054832
test_2022_2023,12 La Romana,2,2023,21,0.01391092874109745,0.00907658040523529
test_2022_2023,12 La Romana,2,2023,22,0.01391092874109745,0.013191432692110538
test_2022_2023,12 La Romana,2,2023,23,0.02086639404296875,0.016432110220193863
test_2022_2023,12 La Romana,2,2023,24,0.0556437112390995,0.022717716172337532
test_2022_2023,12 La Romana,2,2023,25,0.01391092874109745,0.049765896052122116
test_2022_2023,12 La Romana,2,2023,26,0.0417327843606472,0.029712103307247162
test_2022_2023,12 La Romana,2,2023,27,0.06259918212890625,0.042417485266923904
test_2022_2023,12 La Romana,2,2023,28,0.0417327843606472,0.06189580634236336
test_2022_2023,12 La Romana,2,2023,29,0.04868825152516365,0.0542159378528595
test_2022_2023,12 La Romana,2,2023,30,0.0973764955997467,0.05736115202307701
test_2022_2023,12 La Romana,2,2023,31,0.09042103588581085,0.09010383486747742
test_2022_2023,12 La Romana,2,2023,32,0.1669311374425888,0.09627510607242584
test_2022_2023,12 La Romana,2,2023,33,0.29908493161201477,0.15012532472610474
test_2022_2023,12 La Romana,2,2023,34,0.2225748598575592,0.25454699993133545
test_2022_2023,12 La Romana,2,2023,35,0.5564371347427368,0.22372721135616302
test_2022_2023,12 La Romana,2,2023,36,0.7303237915039062,0.3983496129512787
test_2022_2023,12 La Romana,2,2023,37,0.5494816899299622,0.38964006304740906
test_2022_2023,12 La Romana,2,2023,38,0.0,0.17137041687965393
test_2022_2023,13 La Vega,0,2022,5,0.0,-0.002049120841547847
test_2022_2023,13 La Vega,0,2022,6,0.0,-0.005250683519989252
test_2022_2023,13 La Vega,0,2022,7,0.009405815042555332,-0.003986493684351444
test_2022_2023,13 La Vega,0,2022,8,0.009405815042555332,0.0011099698022007942
test_2022_2023,13 La Vega,0,2022,9,0.009405815042555332,0.005598839838057756
test_2022_2023,13 La Vega,0,2022,10,0.004702906124293804,0.006719179917126894
test_2022_2023,13 La Vega,0,2022,11,0.0,0.002157225040718913
test_2022_2023,13 La Vega,0,2022,12,0.009405815042555332,-0.0016712646465748549
test_2022_2023,13 La Vega,0,2022,13,0.004702906124293804,0.0072165597230196
test_2022_2023,13 La Vega,0,2022,14,0.0,0.004340760875493288
test_2022_2023,13 La Vega,0,2022,15,0.0,-0.002302959794178605
test_2022_2023,13 La Vega,0,2022,16,0.01410872396081686,-0.0009084052289836109
test_2022_2023,13 La Vega,0,2022,17,0.009405815042555332,0.008663661777973175
test_2022_2023,13 La Vega,0,2022,18,0.004702906124293804,0.006985596381127834
test_2022_2023,13 La Vega,0,2022,19,0.023514539003372192,-0.0024598967283964157
test_2022_2023,13 La Vega,0,2022,20,0.02821744792163372,0.016697630286216736
test_2022_2023,13 La Vega,0,2022,21,0.01410872396081686,0.023022865876555443
test_2022_2023,13 La Vega,0,2022,22,0.01410872396081686,0.010301320813596249
test_2022_2023,13 La Vega,0,2022,23,0.02821744792163372,0.008852519094944
test_2022_2023,13 La Vega,0,2022,24,0.009405815042555332,0.022096704691648483
test_2022_2023,13 La Vega,0,2022,25,0.042326170951128006,0.00932282954454422
test_2022_2023,13 La Vega,0,2022,26,0.06113780289888382,0.03304802626371384
test_2022_2023,13 La Vega,0,2022,27,0.018811631947755814,0.052508797496557236
test_2022_2023,13 La Vega,0,2022,28,0.042326170951128006,0.021473156288266182
test_2022_2023,13 La Vega,0,2022,29,0.023514539003372192,0.03465476632118225
test_2022_2023,13 La Vega,0,2022,30,0.03762326389551163,0.023218372836709023
test_2022_2023,13 La Vega,0,2022,31,0.05643489584326744,0.029507650062441826
test_2022_2023,13 La Vega,0,2022,32,0.02821744792163372,0.04670333489775658
test_2022_2023,13 La Vega,0,2022,33,0.06113780289888382,0.027460318058729172
test_2022_2023,13 La Vega,0,2022,34,0.07054361701011658,0.05116747319698334
test_2022_2023,13 La Vega,0,2022,35,0.08465234935283661,0.06342244893312454
test_2022_2023,13 La Vega,0,2022,36,0.09405815601348877,0.07690063863992691
test_2022_2023,13 La Vega,0,2022,37,0.11286979913711548,0.08843227475881577
test_2022_2023,13 La Vega,0,2022,38,0.1081668809056282,0.1049177348613739
test_2022_2023,13 La Vega,0,2022,39,0.15519596636295319,0.10460929572582245
test_2022_2023,13 La Vega,0,2022,40,0.15519596636295319,0.14132775366306305
test_2022_2023,13 La Vega,0,2022,41,0.14579014480113983,0.14532166719436646
test_2022_2023,13 La Vega,0,2022,42,0.14579014480113983,0.1399770975112915
test_2022_2023,13 La Vega,0,2022,43,0.07994943857192993,0.13377337157726288
test_2022_2023,13 La Vega,0,2022,44,0.11286979913711548,0.07540915906429291
test_2022_2023,13 La Vega,0,2022,45,0.15519596636295319,0.09640481323003769
test_2022_2023,13 La Vega,0,2022,46,0.1504930704832077,0.12573407590389252
test_2022_2023,13 La Vega,0,2022,47,0.11757270246744156,0.12811173498630524
test_2022_2023,13 La Vega,0,2022,48,0.07994943857192993,0.10102467983961105
test_2022_2023,13 La Vega,0,2022,49,0.0658407062292099,0.06768685579299927
test_2022_2023,13 La Vega,0,2022,50,0.02821744792163372,0.0487930066883564
test_2022_2023,13 La Vega,0,2022,51,0.023514539003372192,0.02041660062968731
test_2022_2023,13 La Vega,0,2022,52,0.01410872396081686,0.019543958827853203
test_2022_2023,13 La Vega,0,2023,1,0.014062287285923958,0.012320668436586857
test_2022_2023,13 La Vega,0,2023,2,0.018749715760350227,0.010191623121500015
test_2022_2023,13 La Vega,0,2023,3,0.009374856948852539,0.015109875239431858
test_2022_2023,13 La Vega,0,2023,4,0.0,0.004796183202415705
test_2022_2023,13 La Vega,0,2023,5,0.028124572709202766,-0.0022276488598436117
test_2022_2023,13 La Vega,0,2023,6,0.0,0.017805010080337524
test_2022_2023,13 La Vega,0,2023,7,0.004687428008764982,-0.0027104250621050596
test_2022_2023,13 La Vega,0,2023,8,0.009374856948852539,-0.0019035452278330922
test_2022_2023,13 La Vega,0,2023,9,0.018749715760350227,0.006439433433115482
test_2022_2023,13 La Vega,0,2023,10,0.018749715760350227,0.015101603232324123
test_2022_2023,13 La Vega,0,2023,11,0.009374856948852539,0.01744786649942398
test_2022_2023,13 La Vega,0,2023,12,0.028124572709202766,0.009446165524423122
test_2022_2023,13 La Vega,0,2023,13,0.014062287285923958,0.021788179874420166
test_2022_2023,13 La Vega,0,2023,14,0.0,0.014509339816868305
test_2022_2023,13 La Vega,0,2023,15,0.009374856948852539,0.002215298591181636
test_2022_2023,13 La Vega,0,2023,16,0.004687428008764982,0.007672084495425224
test_2022_2023,13 La Vega,0,2023,17,0.0,0.0024835672229528427
test_2022_2023,13 La Vega,0,2023,18,0.009374856948852539,0.0003048049984499812
test_2022_2023,13 La Vega,0,2023,19,0.004687428008764982,0.006009940057992935
test_2022_2023,13 La Vega,0,2023,20,0.023437144234776497,0.00839589536190033
test_2022_2023,13 La Vega,0,2023,21,0.009374856948852539,0.02011161670088768
test_2022_2023,13 La Vega,0,2023,22,0.004687428008764982,0.01002083532512188
test_2022_2023,13 La Vega,0,2023,23,0.009374856948852539,0.0040292260237038136
test_2022_2023,13 La Vega,0,2023,24,0.018749715760350227,0.011020071804523468
test_2022_2023,13 La Vega,0,2023,25,0.028124572709202766,0.019918914884328842
test_2022_2023,13 La Vega,0,2023,26,0.023437144234776497,0.028511131182312965
test_2022_2023,13 La Vega,0,2023,27,0.032812003046274185,0.025571295991539955
test_2022_2023,13 La Vega,0,2023,28,0.04687429219484329,0.03331371024250984
test_2022_2023,13 La Vega,0,2023,29,0.028124572709202766,0.04637795314192772
test_2022_2023,13 La Vega,0,2023,30,0.04687429219484329,0.03527955338358879
test_2022_2023,13 La Vega,0,2023,31,0.07968629151582718,0.046207915991544724
test_2022_2023,13 La Vega,0,2023,32,0.08906114846467972,0.07549666613340378
test_2022_2023,13 La Vega,0,2023,33,0.1218731552362442,0.09014581143856049
test_2022_2023,13 La Vega,0,2023,34,0.19218459725379944,0.12504205107688904
test_2022_2023,13 La Vega,0,2023,35,0.2624960243701935,0.18838906288146973
test_2022_2023,13 La Vega,0,2023,36,0.34218233823776245,0.2610434293746948
test_2022_2023,13 La Vega,0,2023,37,0.135935440659523,0.34175774455070496
test_2022_2023,13 La Vega,0,2023,38,0.0,0.18621455132961273
test_2022_2023,14 María Trinidad Sánchez,2,2022,5,0.013815958052873611,0.037244223058223724
test_2022_2023,14 María Trinidad Sánchez,2,2022,6,0.013815958052873611,0.0096064368262887
test_2022_2023,14 María Trinidad Sánchez,2,2022,7,0.0,0.001512231770902872
test_2022_2023,14 María Trinidad Sánchez,2,2022,8,0.013815958052873611,-0.0035944124683737755
test_2022_2023,14 María Trinidad Sánchez,2,2022,9,0.0,0.010433110408484936
test_2022_2023,14 María Trinidad Sánchez,2,2022,10,0.013815958052873611,0.0002841459063347429
test_2022_2023,14 María Trinidad Sánchez,2,2022,11,0.04144787788391113,0.007772400509566069
test_2022_2023,14 María Trinidad Sánchez,2,2022,12,0.013815958052873611,0.029222209006547928
test_2022_2023,14 María Trinidad Sánchez,2,2022,13,0.013815958052873611,0.006493775174021721
test_2022_2023,14 María Trinidad Sánchez,2,2022,14,0.0,0.005199134349822998
test_2022_2023,14 María Trinidad Sánchez,2,2022,15,0.04144787788391113,-0.004943145904690027
test_2022_2023,14 María Trinidad Sánchez,2,2022,16,0.0,0.028103763237595558
test_2022_2023,14 María Trinidad Sánchez,2,2022,17,0.013815958052873611,-0.00318797305226326
test_2022_2023,14 María Trinidad Sánchez,2,2022,18,0.027631917968392372,0.005409806501120329
test_2022_2023,14 María Trinidad Sánchez,2,2022,19,0.027631917968392372,0.019169466570019722
test_2022_2023,14 María Trinidad Sánchez,2,2022,20,0.08289574831724167,0.021884873509407043
test_2022_2023,14 María Trinidad Sánchez,2,2022,21,0.027631917968392372,0.060517605394124985
test_2022_2023,14 María Trinidad Sánchez,2,2022,22,0.04144787788391113,0.014396945014595985
test_2022_2023,14 María Trinidad Sánchez,2,2022,23,0.0,0.022239960730075836
test_2022_2023,14 María Trinidad Sánchez,2,2022,24,0.04144787788391113,-0.005477596540004015
test_2022_2023,14 María Trinidad Sánchez,2,2022,25,0.08289574831724167,0.02746208943426609
test_2022_2023,14 María Trinidad Sánchez,2,2022,26,0.04144787788391113,0.06402484327554703
test_2022_2023,14 María Trinidad Sánchez,2,2022,27,0.027631917968392372,0.030006403103470802
test_2022_2023,14 María Trinidad Sánchez,2,2022,28,0.055263832211494446,0.018309887498617172
test_2022_2023,14 María Trinidad Sánchez,2,2022,29,0.027631917968392372,0.041713833808898926
test_2022_2023,14 María Trinidad Sánchez,2,2022,30,0.04144787788391113,0.01941545307636261
test_2022_2023,14 María Trinidad Sánchez,2,2022,31,0.08289574831724167,0.02780146896839142
test_2022_2023,14 María Trinidad Sánchez,2,2022,32,0.04144787788391113,0.06375931203365326
test_2022_2023,14 María Trinidad Sánchez,2,2022,33,0.08289574831724167,0.033663827925920486
test_2022_2023,14 María Trinidad Sánchez,2,2022,34,0.09671170264482498,0.06520380824804306
test_2022_2023,14 María Trinidad Sánchez,2,2022,35,0.15197554230690002,0.0792400911450386
test_2022_2023,14 María Trinidad Sánchez,2,2022,36,0.11052767187356949,0.12476982176303864
test_2022_2023,14 María Trinidad Sánchez,2,2022,37,0.08289574831724167,0.09444577246904373
test_2022_2023,14 María Trinidad Sánchez,2,2022,38,0.11052767187356949,0.07227156311273575
test_2022_2023,14 María Trinidad Sánchez,2,2022,39,0.06907979398965836,0.09806723892688751
test_2022_2023,14 María Trinidad Sánchez,2,2022,40,0.06907979398965836,0.06200047582387924
test_2022_2023,14 María Trinidad Sánchez,2,2022,41,0.2486872524023056,0.059235889464616776
test_2022_2023,14 María Trinidad Sánchez,2,2022,42,0.17960746586322784,0.206930473446846
test_2022_2023,14 María Trinidad Sánchez,2,2022,43,0.08289574831724167,0.15763120353221893
test_2022_2023,14 María Trinidad Sánchez,2,2022,44,0.1381595879793167,0.07849454134702682
test_2022_2023,14 María Trinidad Sánchez,2,2022,45,0.09671170264482498,0.10961039364337921
test_2022_2023,14 María Trinidad Sánchez,2,2022,46,0.09671170264482498,0.07283971458673477
test_2022_2023,14 María Trinidad Sánchez,2,2022,47,0.1243436262011528,0.07410410791635513
test_2022_2023,14 María Trinidad Sánchez,2,2022,48,0.013815958052873611,0.09670208394527435
test_2022_2023,14 María Trinidad Sánchez,2,2022,49,0.013815958052873611,0.0090042594820261
test_2022_2023,14 María Trinidad Sánchez,2,2022,50,0.027631917968392372,0.0072549148462712765
test_2022_2023,14 María Trinidad Sánchez,2,2022,51,0.06907979398965836,0.017654912546277046
test_2022_2023,14 María Trinidad Sánchez,2,2022,52,0.06907979398965836,0.05344817787408829
test_2022_2023,14 María Trinidad Sánchez,2,2023,1,0.12441779673099518,0.05751170217990875
test_2022_2023,14 María Trinidad Sánchez,2,2023,2,0.08294519782066345,0.09801971167325974
test_2022_2023,14 María Trinidad Sánchez,2,2023,3,0.013824199326336384,0.06118695065379143
test_2022_2023,14 María Trinidad Sánchez,2,2023,4,0.041472598910331726,-0.0004777027643285692
test_2022_2023,14 María Trinidad Sánchez,2,2023,5,0.041472598910331726,0.024151433259248734
test_2022_2023,14 María Trinidad Sánchez,2,2023,6,0.013824199326336384,0.027129648253321648
test_2022_2023,14 María Trinidad Sánchez,2,2023,7,0.027648398652672768,0.0020455189514905214
test_2022_2023,14 María Trinidad Sánchez,2,2023,8,0.041472598910331726,0.01571517623960972
test_2022_2023,14 María Trinidad Sánchez,2,2023,9,0.055296797305345535,0.029683029279112816
test_2022_2023,14 María Trinidad Sánchez,2,2023,10,0.055296797305345535,0.03885902836918831
test_2022_2023,14 María Trinidad Sánchez,2,2023,11,0.06912099570035934,0.039138227701187134
test_2022_2023,14 María Trinidad Sánchez,2,2023,12,0.027648398652672768,0.04889117181301117
test_2022_2023,14 María Trinidad Sánchez,2,2023,13,0.013824199326336384,0.01680910587310791
test_2022_2023,14 María Trinidad Sánchez,2,2023,14,0.013824199326336384,0.007332643494009972
test_2022_2023,14 María Trinidad Sánchez,2,2023,15,0.013824199326336384,0.011187232099473476
test_2022_2023,14 María Trinidad Sánchez,2,2023,16,0.055296797305345535,0.01144072413444519
test_2022_2023,14 María Trinidad Sánchez,2,2023,17,0.013824199326336384,0.043186258524656296
test_2022_2023,14 María Trinidad Sánchez,2,2023,18,0.041472598910331726,0.013610613532364368
test_2022_2023,14 María Trinidad Sánchez,2,2023,19,0.013824199326336384,0.03297728672623634
test_2022_2023,14 María Trinidad Sánchez,2,2023,20,0.041472598910331726,0.018250558525323868
test_2022_2023,14 María Trinidad Sánchez,2,2023,21,0.041472598910331726,0.03885369747877121
test_2022_2023,14 María Trinidad Sánchez,2,2023,22,0.027648398652672768,0.03677716851234436
test_2022_2023,14 María Trinidad Sánchez,2,2023,23,0.013824199326336384,0.025990724563598633
test_2022_2023,14 María Trinidad Sánchez,2,2023,24,0.013824199326336384,0.018348701298236847
test_2022_2023,14 María Trinidad Sánchez,2,2023,25,0.06912099570035934,0.0185717586427927
test_2022_2023,14 María Trinidad Sánchez,2,2023,26,0.027648398652672768,0.06286630779504776
test_2022_2023,14 María Trinidad Sánchez,2,2023,27,0.041472598910331726,0.03397652134299278
test_2022_2023,14 María Trinidad Sánchez,2,2023,28,0.055296797305345535,0.04421121999621391
test_2022_2023,14 María Trinidad Sánchez,2,2023,29,0.013824199326336384,0.05722161382436752
test_2022_2023,14 María Trinidad Sánchez,2,2023,30,0.06912099570035934,0.023800253868103027
test_2022_2023,14 María Trinidad Sánchez,2,2023,31,0.08294519782066345,0.0653749480843544
test_2022_2023,14 María Trinidad Sánchez,2,2023,32,0.17971459031105042,0.08196527510881424
test_2022_2023,14 María Trinidad Sánchez,2,2023,33,0.12441779673099518,0.16446514427661896
test_2022_2023,14 María Trinidad Sánchez,2,2023,34,0.16589036583900452,0.13243912160396576
test_2022_2023,14 María Trinidad Sánchez,2,2023,35,0.3456049859523773,0.17065060138702393
test_2022_2023,14 María Trinidad Sánchez,2,2023,36,0.41472598910331726,0.3129621744155884
test_2022_2023,14 María Trinidad Sánchez,2,2023,37,0.055296797305345535,0.383383184671402
test_2022_2023,14 María Trinidad Sánchez,2,2023,38,0.0,0.118650883436203
test_2022_2023,15 Monte Cristi,2,2022,5,0.01644107513129711,0.05001557245850563
test_2022_2023,15 Monte Cristi,2,2022,6,0.06576429307460785,0.015421156771481037
test_2022_2023,15 Monte Cristi,2,2022,7,0.049323223531246185,0.05041728913784027
test_2022_2023,15 Monte Cristi,2,2022,8,0.01644107513129711,0.03605733439326286
test_2022_2023,15 Monte Cristi,2,2022,9,0.032882146537303925,0.010129956528544426
test_2022_2023,15 Monte Cristi,2,2022,10,0.049323223531246185,0.02869543991982937
test_2022_2023,15 Monte Cristi,2,2022,11,0.0822053775191307,0.03720800206065178
test_2022_2023,15 Monte Cristi,2,2022,12,0.11508752405643463,0.06338761746883392
test_2022_2023,15 Monte Cristi,2,2022,13,0.0822053775191307,0.0918777585029602
test_2022_2023,15 Monte Cristi,2,2022,14,0.06576429307460785,0.06418577581644058
test_2022_2023,15 Monte Cristi,2,2022,15,0.19729287922382355,0.04521932825446129
test_2022_2023,15 Monte Cristi,2,2022,16,0.1315286010503769,0.15250399708747864
test_2022_2023,15 Monte Cristi,2,2022,17,0.09864644706249237,0.140443816781044
test_2022_2023,15 Monte Cristi,2,2022,18,0.09864644706249237,0.08349170535802841
test_2022_2023,15 Monte Cristi,2,2022,19,0.1315286010503769,0.06206841394305229
test_2022_2023,15 Monte Cristi,2,2022,20,0.09864644706249237,0.11115624755620956
test_2022_2023,15 Monte Cristi,2,2022,21,0.27949824929237366,0.09086977690458298
test_2022_2023,15 Monte Cristi,2,2022,22,0.213733971118927,0.2245137095451355
test_2022_2023,15 Monte Cristi,2,2022,23,0.09864644706249237,0.20894046127796173
test_2022_2023,15 Monte Cristi,2,2022,24,0.049323223531246185,0.10083957016468048
test_2022_2023,15 Monte Cristi,2,2022,25,0.09864644706249237,0.012538935989141464
test_2022_2023,15 Monte Cristi,2,2022,26,0.06576429307460785,0.0572587251663208
test_2022_2023,15 Monte Cristi,2,2022,27,0.06576429307460785,0.05597187578678131
test_2022_2023,15 Monte Cristi,2,2022,28,0.049323223531246185,0.0592794269323349
test_2022_2023,15 Monte Cristi,2,2022,29,0.06576429307460785,0.04425987973809242
test_2022_2023,15 Monte Cristi,2,2022,30,0.049323223531246185,0.054089415818452835
test_2022_2023,15 Monte Cristi,2,2022,31,0.049323223531246185,0.04220901057124138
test_2022_2023,15 Monte Cristi,2,2022,32,0.11508752405643463,0.04127611219882965
test_2022_2023,15 Monte Cristi,2,2022,33,0.1315286010503769,0.0948043242096901
test_2022_2023,15 Monte Cristi,2,2022,34,0.1808518022298813,0.11303478479385376
test_2022_2023,15 Monte Cristi,2,2022,35,0.14796967804431915,0.15523044764995575
test_2022_2023,15 Monte Cristi,2,2022,36,0.3288215100765228,0.11983228474855423
test_2022_2023,15 Monte Cristi,2,2022,37,0.19729287922382355,0.25542402267456055
test_2022_2023,15 Monte Cristi,2,2022,38,0.11508752405643463,0.10819828510284424
test_2022_2023,15 Monte Cristi,2,2022,39,0.2630571722984314,0.0817510262131691
test_2022_2023,15 Monte Cristi,2,2022,40,0.11508752405643463,0.1515354961156845
test_2022_2023,15 Monte Cristi,2,2022,41,0.213733971118927,0.037454284727573395
test_2022_2023,15 Monte Cristi,2,2022,42,0.1808518022298813,0.1667068749666214
test_2022_2023,15 Monte Cristi,2,2022,43,0.23017501831054688,0.07920173555612564
test_2022_2023,15 Monte Cristi,2,2022,44,0.213733971118927,0.15206895768642426
test_2022_2023,15 Monte Cristi,2,2022,45,0.06576429307460785,0.11033140122890472
test_2022_2023,15 Monte Cristi,2,2022,46,0.14796967804431915,0.0023553723003715277
test_2022_2023,15 Monte Cristi,2,2022,47,0.1315286010503769,0.08959388732910156
test_2022_2023,15 Monte Cristi,2,2022,48,0.14796967804431915,0.061051346361637115
test_2022_2023,15 Monte Cristi,2,2022,49,0.41102686524391174,0.10244641453027725
test_2022_2023,15 Monte Cristi,2,2022,50,0.1808518022298813,0.2924123704433441
test_2022_2023,15 Monte Cristi,2,2022,51,0.0822053775191307,0.09518733620643616
test_2022_2023,15 Monte Cristi,2,2022,52,0.049323223531246185,0.036425065249204636
test_2022_2023,15 Monte Cristi,2,2023,1,0.11449095606803894,-0.04425009712576866
test_2022_2023,15 Monte Cristi,2,2023,2,0.1635584980249405,0.07484452426433563
test_2022_2023,15 Monte Cristi,2,2023,3,0.08177925646305084,0.13046152889728546
test_2022_2023,15 Monte Cristi,2,2023,4,0.08177925646305084,0.058347076177597046
test_2022_2023,15 Monte Cristi,2,2023,5,0.08177925646305084,0.052305132150650024
test_2022_2023,15 Monte Cristi,2,2023,6,0.1308467984199524,0.04607166349887848
test_2022_2023,15 Monte Cristi,2,2023,7,0.0654233992099762,0.09058040380477905
test_2022_2023,15 Monte Cristi,2,2023,8,0.08177925646305084,0.041755545884370804
test_2022_2023,15 Monte Cristi,2,2023,9,0.1308467984199524,0.0579327829182148
test_2022_2023,15 Monte Cristi,2,2023,10,0.0654233992099762,0.09534049779176712
test_2022_2023,15 Monte Cristi,2,2023,11,0.049067553132772446,0.05211548134684563
test_2022_2023,15 Monte Cristi,2,2023,12,0.08177925646305084,0.03724510595202446
test_2022_2023,15 Monte Cristi,2,2023,13,0.049067553132772446,0.053535886108875275
test_2022_2023,15 Monte Cristi,2,2023,14,0.11449095606803894,0.03879329562187195
test_2022_2023,15 Monte Cristi,2,2023,15,0.1308467984199524,0.09419742226600647
test_2022_2023,15 Monte Cristi,2,2023,16,0.08177925646305084,0.11272318661212921
test_2022_2023,15 Monte Cristi,2,2023,17,0.1308467984199524,0.07400410622358322
test_2022_2023,15 Monte Cristi,2,2023,18,0.0981350988149643,0.10856013000011444
test_2022_2023,15 Monte Cristi,2,2023,19,0.08177925646305084,0.08512751758098602
test_2022_2023,15 Monte Cristi,2,2023,20,0.08177925646305084,0.08384000509977341
test_2022_2023,15 Monte Cristi,2,2023,21,0.14720265567302704,0.07848653942346573
test_2022_2023,15 Monte Cristi,2,2023,22,0.08177925646305084,0.12186304479837418
test_2022_2023,15 Monte Cristi,2,2023,23,0.14720265567302704,0.08497077226638794
test_2022_2023,15 Monte Cristi,2,2023,24,0.1635584980249405,0.12879009544849396
test_2022_2023,15 Monte Cristi,2,2023,25,0.0981350988149643,0.14817394316196442
test_2022_2023,15 Monte Cristi,2,2023,26,0.11449095606803894,0.1085372045636177
test_2022_2023,15 Monte Cristi,2,2023,27,0.24533775448799133,0.10678020864725113
test_2022_2023,15 Monte Cristi,2,2023,28,0.11449095606803894,0.2213762104511261
test_2022_2023,15 Monte Cristi,2,2023,29,0.08177925646305084,0.1560913324356079
test_2022_2023,15 Monte Cristi,2,2023,30,0.14720265567302704,0.10620123147964478
test_2022_2023,15 Monte Cristi,2,2023,31,0.0654233992099762,0.12057046592235565
test_2022_2023,15 Monte Cristi,2,2023,32,0.21262605488300323,0.07963276654481888
test_2022_2023,15 Monte Cristi,2,2023,33,0.1635584980249405,0.20503106713294983
test_2022_2023,15 Monte Cristi,2,2023,34,0.1962701976299286,0.1521715223789215
test_2022_2023,15 Monte Cristi,2,2023,35,0.2944053113460541,0.19477063417434692
test_2022_2023,15 Monte Cristi,2,2023,36,0.6869456768035889,0.22695419192314148
test_2022_2023,15 Monte Cristi,2,2023,37,0.8995718359947205,0.43980661034584045
test_2022_2023,15 Monte Cristi,2,2023,38,0.0163558516651392,0.036141254007816315
test_2022_2023,17 Peravia,3,2022,5,0.0292438343167305,0.017625771462917328
test_2022_2023,17 Peravia,3,2022,6,0.0097479447722435,0.02532263845205307
test_2022_2023,17 Peravia,3,2022,7,0.019495889544487,0.011437634006142616
test_2022_2023,17 Peravia,3,2022,8,0.019495889544487,0.018045300617814064
test_2022_2023,17 Peravia,3,2022,9,0.019495889544487,0.01835130713880062
test_2022_2023,17 Peravia,3,2022,10,0.0097479447722435,0.018838830292224884
test_2022_2023,17 Peravia,3,2022,11,0.0097479447722435,0.010278329253196716
test_2022_2023,17 Peravia,3,2022,12,0.0097479447722435,0.009520896710455418
test_2022_2023,17 Peravia,3,2022,13,0.038991779088974,0.010567686520516872
test_2022_2023,17 Peravia,3,2022,14,0.0292438343167305,0.03582846745848656
test_2022_2023,17 Peravia,3,2022,15,0.0097479447722435,0.03011360764503479
test_2022_2023,17 Peravia,3,2022,16,0.019495889544487,0.013316797092556953
test_2022_2023,17 Peravia,3,2022,17,0.0,0.020739581435918808
test_2022_2023,17 Peravia,3,2022,18,0.0,0.005576767958700657
test_2022_2023,17 Peravia,3,2022,19,0.0,0.004049610812216997
test_2022_2023,17 Peravia,3,2022,20,0.038991779088974,0.004504356533288956
test_2022_2023,17 Peravia,3,2022,21,0.0,0.02770930901169777
test_2022_2023,17 Peravia,3,2022,22,0.0682356134057045,0.004954122938215733
test_2022_2023,17 Peravia,3,2022,23,0.0097479447722435,0.06148819997906685
test_2022_2023,17 Peravia,3,2022,24,0.038991779088974,0.014823958277702332
test_2022_2023,17 Peravia,3,2022,25,0.0292438343167305,0.035642050206661224
test_2022_2023,17 Peravia,3,2022,26,0.019495889544487,0.02908528409898281
test_2022_2023,17 Peravia,3,2022,27,0.038991779088974,0.02084232121706009
test_2022_2023,17 Peravia,3,2022,28,0.097479447722435,0.03508344292640686
test_2022_2023,17 Peravia,3,2022,29,0.0682356134057045,0.08200626075267792
test_2022_2023,17 Peravia,3,2022,30,0.0292438343167305,0.05375603586435318
test_2022_2023,17 Peravia,3,2022,31,0.0097479447722435,0.023527702316641808
test_2022_2023,17 Peravia,3,2022,32,0.0097479447722435,0.0072234258987009525
test_2022_2023,17 Peravia,3,2022,33,0.019495889544487,0.0076378085650503635
test_2022_2023,17 Peravia,3,2022,34,0.0097479447722435,0.016016017645597458
test_2022_2023,17 Peravia,3,2022,35,0.0292438343167305,0.007384641095995903
test_2022_2023,17 Peravia,3,2022,36,0.0097479447722435,0.024717239663004875
test_2022_2023,17 Peravia,3,2022,37,0.0,0.011995657347142696
test_2022_2023,17 Peravia,3,2022,38,0.0,0.0012953504920005798
test_2022_2023,17 Peravia,3,2022,39,0.0292438343167305,0.0026852041482925415
test_2022_2023,17 Peravia,3,2022,40,0.038991779088974,0.025859743356704712
test_2022_2023,17 Peravia,3,2022,41,0.0097479447722435,0.03474905341863632
test_2022_2023,17 Peravia,3,2022,42,0.0487397238612175,0.007979372516274452
test_2022_2023,17 Peravia,3,2022,43,0.0097479447722435,0.04160282015800476
test_2022_2023,17 Peravia,3,2022,44,0.038991779088974,0.012212039902806282
test_2022_2023,17 Peravia,3,2022,45,0.0292438343167305,0.03442767634987831
test_2022_2023,17 Peravia,3,2022,46,0.0,0.027394255623221397
test_2022_2023,17 Peravia,3,2022,47,0.038991779088974,-0.0006580831250175834
